"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"2","http://combine-separate.sorenknudsen.com/","1664276503911","mouseout","provinceButton MB","/html/1/body/2/div/1/svg/0/g/1/g/1/g/3/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276503912","mouseleave","provinceButton MB","/html/1/body/2/div/1/svg/0/g/1/g/1/g/3/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503912","mouseover","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503912","mouseenter","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503913","mousemove","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1","109x129|407x239"
"2","http://combine-separate.sorenknudsen.com/","1664276503928","mousemove","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1","141x126|439x236"
"2","http://combine-separate.sorenknudsen.com/","1664276503945","mouseout","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276503945","mouseleave","provinceButton PE","/html/1/body/2/div/1/svg/0/g/1/g/1/g/10/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503945","mouseover","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503946","mouseenter","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503946","mousemove","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","186x126|484x236"
"2","http://combine-separate.sorenknudsen.com/","1664276503961","mouseout","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276503962","mouseleave","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503962","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503962","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276503962","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","275x142|573x252"
"2","http://combine-separate.sorenknudsen.com/","1664276503979","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","323x155|621x265"
"2","http://combine-separate.sorenknudsen.com/","1664276503996","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","402x183|700x293"
"2","http://combine-separate.sorenknudsen.com/","1664276504012","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276504012","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/10/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504012","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504013","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504013","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","439x202|737x312"
"2","http://combine-separate.sorenknudsen.com/","1664276504029","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","479x224|777x334"
"2","http://combine-separate.sorenknudsen.com/","1664276504046","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","486x228|784x338"
"2","http://combine-separate.sorenknudsen.com/","1664276504079","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276504079","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504079","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504079","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504080","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","509x242|807x352"
"2","http://combine-separate.sorenknudsen.com/","1664276504351","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","510x242|808x352"
"2","http://combine-separate.sorenknudsen.com/","1664276504363","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","515x247|813x357"
"2","http://combine-separate.sorenknudsen.com/","1664276504380","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","528x259|826x369"
"2","http://combine-separate.sorenknudsen.com/","1664276504396","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276504396","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504397","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/2/g/0/g/1/line/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504397","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/2/g/0/g/1/line/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504397","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/2/g/0/g/1/line/0","1","547x277|845x387"
"2","http://combine-separate.sorenknudsen.com/","1664276504413","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/2/g/0/g/1/line/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276504413","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/2/g/0/g/1/line/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504413","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504414","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504414","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","566x296|864x406"
"2","http://combine-separate.sorenknudsen.com/","1664276504428","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","592x320|890x430"
"2","http://combine-separate.sorenknudsen.com/","1664276504445","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","607x332|905x442"
"2","http://combine-separate.sorenknudsen.com/","1664276504461","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","630x350|928x460"
"2","http://combine-separate.sorenknudsen.com/","1664276504479","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276504479","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504479","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504479","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276504480","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","648x361|946x471"
"2","http://combine-separate.sorenknudsen.com/","1664276504496","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x362|948x472"
"2","http://combine-separate.sorenknudsen.com/","1664276507925","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x359|948x469"
"2","http://combine-separate.sorenknudsen.com/","1664276507946","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x357|948x467"
"2","http://combine-separate.sorenknudsen.com/","1664276507963","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x356|948x466"
"2","http://combine-separate.sorenknudsen.com/","1664276507979","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x355|948x465"
"2","http://combine-separate.sorenknudsen.com/","1664276507995","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x355|948x465"
"2","http://combine-separate.sorenknudsen.com/","1664276508012","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","650x354|948x464"
"2","http://combine-separate.sorenknudsen.com/","1664276508028","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","645x352|943x462"
"2","http://combine-separate.sorenknudsen.com/","1664276508045","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","635x352|933x462"
"2","http://combine-separate.sorenknudsen.com/","1664276508062","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276508063","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508063","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508063","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508064","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","624x352|922x462"
"2","http://combine-separate.sorenknudsen.com/","1664276508079","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","610x352|908x462"
"2","http://combine-separate.sorenknudsen.com/","1664276508097","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276508097","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508097","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508098","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508098","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","599x355|897x465"
"2","http://combine-separate.sorenknudsen.com/","1664276508114","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276508114","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508114","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508115","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508115","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","587x358|885x468"
"2","http://combine-separate.sorenknudsen.com/","1664276508129","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","583x359|881x469"
"2","http://combine-separate.sorenknudsen.com/","1664276508153","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","572x364|870x474"
"2","http://combine-separate.sorenknudsen.com/","1664276508162","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","571x364|869x474"
"2","http://combine-separate.sorenknudsen.com/","1664276508178","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","569x366|867x476"
"2","http://combine-separate.sorenknudsen.com/","1664276508195","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","569x367|867x477"
"2","http://combine-separate.sorenknudsen.com/","1664276508212","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","568x367|866x477"
"2","http://combine-separate.sorenknudsen.com/","1664276508251","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","568x368|866x478"
"2","http://combine-separate.sorenknudsen.com/","1664276508266","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","568x368|866x478"
"2","http://combine-separate.sorenknudsen.com/","1664276508280","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","569x368|867x478"
"2","http://combine-separate.sorenknudsen.com/","1664276508296","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","569x369|867x479"
"2","http://combine-separate.sorenknudsen.com/","1664276508313","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","569x369|867x479"
"2","http://combine-separate.sorenknudsen.com/","1664276508329","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","570x370|868x480"
"2","http://combine-separate.sorenknudsen.com/","1664276508345","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","570x371|868x481"
"2","http://combine-separate.sorenknudsen.com/","1664276508361","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","571x372|869x482"
"2","http://combine-separate.sorenknudsen.com/","1664276508379","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","571x372|869x482"
"2","http://combine-separate.sorenknudsen.com/","1664276508402","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","571x372|869x482"
"2","http://combine-separate.sorenknudsen.com/","1664276508418","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","571x372|869x482"
"2","http://combine-separate.sorenknudsen.com/","1664276508430","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","572x372|870x482"
"2","http://combine-separate.sorenknudsen.com/","1664276508446","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276508446","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508447","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508447","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276508447","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","572x373|870x483"
"2","http://combine-separate.sorenknudsen.com/","1664276508463","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","573x373|871x483"
"2","http://combine-separate.sorenknudsen.com/","1664276508479","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","573x374|871x484"
"2","http://combine-separate.sorenknudsen.com/","1664276508496","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","574x375|872x485"
"2","http://combine-separate.sorenknudsen.com/","1664276508512","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","574x376|872x486"
"2","http://combine-separate.sorenknudsen.com/","1664276508528","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x377|873x487"
"2","http://combine-separate.sorenknudsen.com/","1664276508545","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x378|873x488"
"2","http://combine-separate.sorenknudsen.com/","1664276508563","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x378|873x488"
"2","http://combine-separate.sorenknudsen.com/","1664276508585","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x378|873x488"
"2","http://combine-separate.sorenknudsen.com/","1664276508617","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x378|873x488"
"2","http://combine-separate.sorenknudsen.com/","1664276510521","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","575x378|873x488"
"2","http://combine-separate.sorenknudsen.com/","1664276510530","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","576x377|874x487"
"2","http://combine-separate.sorenknudsen.com/","1664276510547","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","579x373|877x483"
"2","http://combine-separate.sorenknudsen.com/","1664276510564","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","582x368|880x478"
"2","http://combine-separate.sorenknudsen.com/","1664276510580","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276510581","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510582","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510582","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510583","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","586x362|884x472"
"2","http://combine-separate.sorenknudsen.com/","1664276510597","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","590x355|888x465"
"2","http://combine-separate.sorenknudsen.com/","1664276510614","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","595x348|893x458"
"2","http://combine-separate.sorenknudsen.com/","1664276510631","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276510631","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510631","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510632","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510632","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","598x343|896x453"
"2","http://combine-separate.sorenknudsen.com/","1664276510647","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276510648","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510648","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510649","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510649","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","603x338|901x448"
"2","http://combine-separate.sorenknudsen.com/","1664276510663","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","607x334|905x444"
"2","http://combine-separate.sorenknudsen.com/","1664276510679","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","608x332|906x442"
"2","http://combine-separate.sorenknudsen.com/","1664276510697","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","609x332|907x442"
"2","http://combine-separate.sorenknudsen.com/","1664276510714","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","610x331|908x441"
"2","http://combine-separate.sorenknudsen.com/","1664276510731","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","610x331|908x441"
"2","http://combine-separate.sorenknudsen.com/","1664276510806","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","610x331|908x441"
"2","http://combine-separate.sorenknudsen.com/","1664276510814","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","610x330|908x440"
"2","http://combine-separate.sorenknudsen.com/","1664276510830","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","609x329|907x439"
"2","http://combine-separate.sorenknudsen.com/","1664276510846","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","608x328|906x438"
"2","http://combine-separate.sorenknudsen.com/","1664276510864","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","607x326|905x436"
"2","http://combine-separate.sorenknudsen.com/","1664276510881","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","605x325|903x435"
"2","http://combine-separate.sorenknudsen.com/","1664276510898","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276510898","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510898","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510898","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510899","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","603x325|901x435"
"2","http://combine-separate.sorenknudsen.com/","1664276510914","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276510914","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510915","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510915","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276510915","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","601x325|899x435"
"2","http://combine-separate.sorenknudsen.com/","1664276510931","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","598x325|896x435"
"2","http://combine-separate.sorenknudsen.com/","1664276510947","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","590x325|888x435"
"2","http://combine-separate.sorenknudsen.com/","1664276510963","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","585x326|883x436"
"2","http://combine-separate.sorenknudsen.com/","1664276510980","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","576x329|874x439"
"2","http://combine-separate.sorenknudsen.com/","1664276510996","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","570x331|868x441"
"2","http://combine-separate.sorenknudsen.com/","1664276511013","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","564x333|862x443"
"2","http://combine-separate.sorenknudsen.com/","1664276511031","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","561x334|859x444"
"2","http://combine-separate.sorenknudsen.com/","1664276511047","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","560x335|858x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511064","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","560x335|858x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511080","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","560x335|858x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511108","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","559x335|857x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511187","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","559x335|857x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511198","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","559x335|857x445"
"2","http://combine-separate.sorenknudsen.com/","1664276511214","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","557x336|855x446"
"2","http://combine-separate.sorenknudsen.com/","1664276511231","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","555x338|853x448"
"2","http://combine-separate.sorenknudsen.com/","1664276511248","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","553x339|851x449"
"2","http://combine-separate.sorenknudsen.com/","1664276511264","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","549x342|847x452"
"2","http://combine-separate.sorenknudsen.com/","1664276511281","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","545x345|843x455"
"2","http://combine-separate.sorenknudsen.com/","1664276511297","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","541x349|839x459"
"2","http://combine-separate.sorenknudsen.com/","1664276511313","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","538x353|836x463"
"2","http://combine-separate.sorenknudsen.com/","1664276511329","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","533x357|831x467"
"2","http://combine-separate.sorenknudsen.com/","1664276511346","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","531x359|829x469"
"2","http://combine-separate.sorenknudsen.com/","1664276511363","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","527x362|825x472"
"2","http://combine-separate.sorenknudsen.com/","1664276511380","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x363|823x473"
"2","http://combine-separate.sorenknudsen.com/","1664276511397","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x364|823x474"
"2","http://combine-separate.sorenknudsen.com/","1664276511413","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x365|823x475"
"2","http://combine-separate.sorenknudsen.com/","1664276511430","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x365|823x475"
"2","http://combine-separate.sorenknudsen.com/","1664276511446","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x366|823x476"
"2","http://combine-separate.sorenknudsen.com/","1664276511463","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x366|823x476"
"2","http://combine-separate.sorenknudsen.com/","1664276511480","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x367|823x477"
"2","http://combine-separate.sorenknudsen.com/","1664276511497","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x367|823x477"
"2","http://combine-separate.sorenknudsen.com/","1664276511514","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x367|823x477"
"2","http://combine-separate.sorenknudsen.com/","1664276511531","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x367|823x477"
"2","http://combine-separate.sorenknudsen.com/","1664276511548","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/11/circle/0","1","525x368|823x478"
